16.448	-0.1500011	8.36E-03	6.48E-03	4.65E-03	-2.26E-03
16.45	-0.14945	8.34E-03	6.46E-03	4.67E-03	-2.26E-03
16.452	-0.1488969	8.31E-03	6.44E-03	4.69E-03	-2.27E-03
16.454	-0.1483419	8.28E-03	6.42E-03	4.72E-03	-2.27E-03
16.456	-0.147785	8.25E-03	6.40E-03	4.74E-03	-2.27E-03
16.458	-0.1472261	8.21E-03	6.37E-03	4.76E-03	-2.27E-03
16.46	-0.1466654	8.18E-03	6.35E-03	4.78E-03	-2.27E-03
16.462	-0.1461028	8.15E-03	6.33E-03	4.80E-03	-2.27E-03
16.464	-0.1455383	8.12E-03	6.30E-03	4.83E-03	-2.27E-03
16.466	-0.1449719	8.09E-03	6.28E-03	4.85E-03	-2.28E-03
16.468	-0.1444037	8.06E-03	6.26E-03	4.87E-03	-2.28E-03
16.47	-0.1438336	8.03E-03	6.24E-03	4.89E-03	-2.28E-03
16.472	-0.1432616	8.00E-03	6.21E-03	4.91E-03	-2.28E-03
16.474	-0.1426879	7.97E-03	6.19E-03	4.93E-03	-2.28E-03
16.476	-0.1421123	7.94E-03	6.17E-03	4.95E-03	-2.28E-03
16.478	-0.1415348	7.91E-03	6.14E-03	4.97E-03	-2.28E-03
16.48	-0.1409556	7.88E-03	6.12E-03	5.00E-03	-2.28E-03
16.482	-0.1403746	7.84E-03	6.10E-03	5.02E-03	-2.28E-03
16.484	-0.1397918	7.81E-03	6.07E-03	5.04E-03	-2.28E-03
16.486	-0.1392072	7.78E-03	6.05E-03	5.06E-03	-2.28E-03
16.488	-0.1386209	7.75E-03	6.03E-03	5.08E-03	-2.29E-03
16.49	-0.1380328	7.72E-03	6.00E-03	5.10E-03	-2.29E-03
16.492	-0.137443	7.69E-03	5.98E-03	5.12E-03	-2.29E-03
16.494	-0.1368514	7.65E-03	5.95E-03	5.14E-03	-2.29E-03
16.496	-0.136258	7.62E-03	5.93E-03	5.16E-03	-2.29E-03
16.498	-0.135663	7.59E-03	5.91E-03	5.18E-03	-2.29E-03
16.5	-0.1350663	7.56E-03	5.88E-03	5.20E-03	-2.29E-03
16.502	-0.1344678	7.52E-03	5.86E-03	5.22E-03	-2.29E-03
16.504	-0.1338677	7.49E-03	5.83E-03	5.24E-03	-2.29E-03
16.506	-0.1332659	7.46E-03	5.81E-03	5.26E-03	-2.29E-03
16.508	-0.1326624	7.43E-03	5.78E-03	5.28E-03	-2.29E-03
16.51	-0.1320572	7.39E-03	5.76E-03	5.30E-03	-2.29E-03
16.512	-0.1314504	7.36E-03	5.74E-03	5.32E-03	-2.29E-03
16.514	-0.130842	7.33E-03	5.71E-03	5.34E-03	-2.29E-03
16.516	-0.1302319	7.29E-03	5.69E-03	5.36E-03	-2.29E-03
16.518	-0.1296202	7.26E-03	5.66E-03	5.37E-03	-2.29E-03
16.52	-0.1290068	7.23E-03	5.64E-03	5.39E-03	-2.29E-03
16.522	-0.1283919	7.20E-03	5.61E-03	5.41E-03	-2.29E-03
16.524	-0.1277754	7.16E-03	5.59E-03	5.43E-03	-2.29E-03
16.526	-0.1271573	7.13E-03	5.56E-03	5.45E-03	-2.29E-03
16.528	-0.1265376	7.09E-03	5.54E-03	5.47E-03	-2.29E-03
16.53	-0.1259163	7.06E-03	5.51E-03	5.49E-03	-2.29E-03
16.532	-0.1252935	7.03E-03	5.49E-03	5.50E-03	-2.29E-03
16.534	-0.1246692	6.99E-03	5.46E-03	5.52E-03	-2.29E-03
16.536	-0.1240433	6.96E-03	5.43E-03	5.54E-03	-2.29E-03
16.538	-0.1234159	6.93E-03	5.41E-03	5.56E-03	-2.29E-03
16.54	-0.1227869	6.89E-03	5.38E-03	5.58E-03	-2.29E-03
16.542	-0.1221565	6.86E-03	5.36E-03	5.59E-03	-2.29E-03
16.544	-0.1215245	6.82E-03	5.33E-03	5.61E-03	-2.29E-03
16.546	-0.1208911	6.79E-03	5.31E-03	5.63E-03	-2.29E-03
16.548	-0.1202561	6.75E-03	5.28E-03	5.65E-03	-2.28E-03
16.55	-0.1196198	6.72E-03	5.25E-03	5.66E-03	-2.28E-03
16.552	-0.1189819	6.68E-03	5.23E-03	5.68E-03	-2.28E-03
16.554	-0.1183426	6.65E-03	5.20E-03	5.70E-03	-2.28E-03
16.556	-0.1177018	6.61E-03	5.18E-03	5.72E-03	-2.28E-03
16.558	-0.1170597	6.58E-03	5.15E-03	5.73E-03	-2.28E-03
16.56	-0.1164161	6.55E-03	5.12E-03	5.75E-03	-2.28E-03
16.562	-0.115771	6.51E-03	5.10E-03	5.77E-03	-2.28E-03
16.564	-0.1151246	6.47E-03	5.07E-03	5.78E-03	-2.28E-03
16.566	-0.1144768	6.44E-03	5.05E-03	5.80E-03	-2.28E-03
16.568	-0.1138276	6.40E-03	5.02E-03	5.82E-03	-2.28E-03
16.57	-0.113177	6.37E-03	4.99E-03	5.83E-03	-2.27E-03
16.572	-0.1125251	6.33E-03	4.97E-03	5.85E-03	-2.27E-03
16.574	-0.1118718	6.30E-03	4.94E-03	5.86E-03	-2.27E-03
16.576	-0.1112171	6.26E-03	4.91E-03	5.88E-03	-2.27E-03
16.578	-0.1105611	6.23E-03	4.89E-03	5.90E-03	-2.27E-03
16.58	-0.1099038	6.19E-03	4.86E-03	5.91E-03	-2.27E-03
16.582	-0.1092452	6.16E-03	4.83E-03	5.93E-03	-2.27E-03
16.584	-0.1085852	6.12E-03	4.80E-03	5.94E-03	-2.27E-03
16.586	-0.107924	6.08E-03	4.78E-03	5.96E-03	-2.26E-03
16.588	-0.1072614	6.05E-03	4.75E-03	5.97E-03	-2.26E-03
16.59	-0.1065976	6.01E-03	4.72E-03	5.99E-03	-2.26E-03
16.592	-0.1059325	5.98E-03	4.70E-03	6.00E-03	-2.26E-03
16.594	-0.1052662	5.94E-03	4.67E-03	6.02E-03	-2.26E-03
16.596	-0.1045986	5.90E-03	4.64E-03	6.03E-03	-2.26E-03
16.598	-0.1039297	5.87E-03	4.61E-03	6.05E-03	-2.25E-03
16.6	-0.1032596	5.83E-03	4.59E-03	6.06E-03	-2.25E-03
16.602	-0.1025883	5.79E-03	4.56E-03	6.08E-03	-2.25E-03
16.604	-0.1019158	5.76E-03	4.53E-03	6.09E-03	-2.25E-03
16.606	-0.1012421	5.72E-03	4.50E-03	6.10E-03	-2.25E-03
16.608	-0.1005672	5.68E-03	4.48E-03	6.12E-03	-2.24E-03
16.61	-9.99E-02	5.65E-03	4.45E-03	6.13E-03	-2.24E-03
16.612	-9.92E-02	5.61E-03	4.42E-03	6.15E-03	-2.24E-03
16.614	-9.85E-02	5.57E-03	4.39E-03	6.16E-03	-2.24E-03
16.616	-9.79E-02	5.54E-03	4.37E-03	6.17E-03	-2.24E-03
16.618	-9.72E-02	5.50E-03	4.34E-03	6.19E-03	-2.23E-03
16.62	-9.65E-02	5.46E-03	4.31E-03	6.20E-03	-2.23E-03
16.622	-9.58E-02	5.42E-03	4.28E-03	6.21E-03	-2.23E-03
16.624	-9.51E-02	5.39E-03	4.25E-03	6.23E-03	-2.23E-03
16.626	-9.44E-02	5.35E-03	4.23E-03	6.24E-03	-2.22E-03
16.628	-9.38E-02	5.31E-03	4.20E-03	6.25E-03	-2.22E-03
16.63	-9.31E-02	5.27E-03	4.17E-03	6.27E-03	-2.22E-03
16.632	-9.24E-02	5.24E-03	4.14E-03	6.28E-03	-2.22E-03
16.634	-9.17E-02	5.20E-03	4.11E-03	6.29E-03	-2.21E-03
16.636	-9.10E-02	5.16E-03	4.09E-03	6.30E-03	-2.21E-03
16.638	-9.03E-02	5.12E-03	4.06E-03	6.32E-03	-2.21E-03
16.64	-8.96E-02	5.09E-03	4.03E-03	6.33E-03	-2.21E-03
16.642	-8.89E-02	5.05E-03	4.00E-03	6.34E-03	-2.20E-03
16.644	-8.82E-02	5.01E-03	3.97E-03	6.35E-03	-2.20E-03
16.646	-8.75E-02	4.97E-03	3.94E-03	6.36E-03	-2.20E-03
16.648	-8.68E-02	4.94E-03	3.91E-03	6.37E-03	-2.20E-03
16.65	-8.61E-02	4.90E-03	3.89E-03	6.39E-03	-2.19E-03
16.652	-8.54E-02	4.86E-03	3.86E-03	6.40E-03	-2.19E-03
16.654	-8.47E-02	4.82E-03	3.83E-03	6.41E-03	-2.19E-03
16.656	-8.40E-02	4.78E-03	3.80E-03	6.42E-03	-2.18E-03
16.658	-8.33E-02	4.74E-03	3.77E-03	6.43E-03	-2.18E-03
16.66	-8.26E-02	4.71E-03	3.74E-03	6.44E-03	-2.18E-03
16.662	-8.19E-02	4.67E-03	3.71E-03	6.45E-03	-2.18E-03
16.664	-8.12E-02	4.63E-03	3.68E-03	6.46E-03	-2.17E-03
16.666	-8.05E-02	4.59E-03	3.65E-03	6.48E-03	-2.17E-03
16.668	-7.98E-02	4.55E-03	3.63E-03	6.49E-03	-2.17E-03
16.67	-7.91E-02	4.51E-03	3.60E-03	6.50E-03	-2.16E-03
16.672	-7.84E-02	4.48E-03	3.57E-03	6.51E-03	-2.16E-03
16.674	-7.77E-02	4.44E-03	3.54E-03	6.52E-03	-2.16E-03
16.676	-7.70E-02	4.40E-03	3.51E-03	6.53E-03	-2.15E-03
16.678	-7.63E-02	4.36E-03	3.48E-03	6.54E-03	-2.15E-03
16.68	-7.56E-02	4.32E-03	3.45E-03	6.55E-03	-2.15E-03
16.682	-7.48E-02	4.28E-03	3.42E-03	6.56E-03	-2.14E-03
16.684	-7.41E-02	4.24E-03	3.39E-03	6.57E-03	-2.14E-03
16.686	-7.34E-02	4.20E-03	3.36E-03	6.58E-03	-2.13E-03
16.688	-7.27E-02	4.16E-03	3.33E-03	6.58E-03	-2.13E-03
16.69	-7.20E-02	4.13E-03	3.30E-03	6.59E-03	-2.13E-03
16.692	-7.13E-02	4.09E-03	3.27E-03	6.60E-03	-2.12E-03
16.694	-7.05E-02	4.05E-03	3.24E-03	6.61E-03	-2.12E-03
16.696	-6.98E-02	4.01E-03	3.22E-03	6.62E-03	-2.12E-03
16.698	-6.91E-02	3.97E-03	3.19E-03	6.63E-03	-2.11E-03
16.7	-6.84E-02	3.93E-03	3.16E-03	6.64E-03	-2.11E-03
16.702	-6.77E-02	3.89E-03	3.13E-03	6.65E-03	-2.10E-03
16.704	-6.69E-02	3.85E-03	3.10E-03	6.66E-03	-2.10E-03
16.706	-6.62E-02	3.81E-03	3.07E-03	6.66E-03	-2.10E-03
16.708	-6.55E-02	3.77E-03	3.04E-03	6.67E-03	-2.09E-03
16.71	-6.48E-02	3.73E-03	3.01E-03	6.68E-03	-2.09E-03
16.712	-6.41E-02	3.69E-03	2.98E-03	6.69E-03	-2.08E-03
16.714	-6.33E-02	3.65E-03	2.95E-03	6.70E-03	-2.08E-03
16.716	-6.26E-02	3.61E-03	2.92E-03	6.70E-03	-2.08E-03
16.718	-6.19E-02	3.57E-03	2.89E-03	6.71E-03	-2.07E-03
16.72	-6.12E-02	3.53E-03	2.86E-03	6.72E-03	-2.07E-03
16.722	-6.04E-02	3.49E-03	2.83E-03	6.73E-03	-2.06E-03
16.724	-5.97E-02	3.45E-03	2.80E-03	6.73E-03	-2.06E-03
16.726	-5.90E-02	3.41E-03	2.77E-03	6.74E-03	-2.05E-03
16.728	-5.82E-02	3.37E-03	2.74E-03	6.75E-03	-2.05E-03
16.73	-5.75E-02	3.33E-03	2.71E-03	6.75E-03	-2.05E-03
16.732	-5.68E-02	3.29E-03	2.68E-03	6.76E-03	-2.04E-03
16.734	-5.60E-02	3.25E-03	2.65E-03	6.77E-03	-2.04E-03
16.736	-5.53E-02	3.21E-03	2.62E-03	6.77E-03	-2.03E-03
16.738	-5.46E-02	3.17E-03	2.59E-03	6.78E-03	-2.03E-03
16.74	-5.38E-02	3.13E-03	2.56E-03	6.79E-03	-2.02E-03
16.742	-5.31E-02	3.09E-03	2.53E-03	6.79E-03	-2.02E-03
16.744	-5.24E-02	3.05E-03	2.50E-03	6.80E-03	-2.01E-03
16.746	-5.16E-02	3.01E-03	2.46E-03	6.80E-03	-2.01E-03
16.748	-5.09E-02	2.97E-03	2.43E-03	6.81E-03	-2.00E-03
16.75	-5.02E-02	2.93E-03	2.40E-03	6.82E-03	-2.00E-03
16.752	-4.94E-02	2.89E-03	2.37E-03	6.82E-03	-1.99E-03
16.754	-4.87E-02	2.85E-03	2.34E-03	6.83E-03	-1.99E-03
16.756	-4.80E-02	2.81E-03	2.31E-03	6.83E-03	-1.99E-03
16.758	-4.72E-02	2.77E-03	2.28E-03	6.84E-03	-1.98E-03
16.76	-4.65E-02	2.73E-03	2.25E-03	6.84E-03	-1.98E-03
16.762	-4.57E-02	2.69E-03	2.22E-03	6.85E-03	-1.97E-03
16.764	-4.50E-02	2.65E-03	2.19E-03	6.85E-03	-1.97E-03
16.766	-4.43E-02	2.61E-03	2.16E-03	6.86E-03	-1.96E-03
16.768	-4.35E-02	2.57E-03	2.13E-03	6.86E-03	-1.96E-03
16.77	-4.28E-02	2.53E-03	2.10E-03	6.86E-03	-1.95E-03
16.772	-4.20E-02	2.49E-03	2.07E-03	6.87E-03	-1.94E-03
16.774	-4.13E-02	2.45E-03	2.04E-03	6.87E-03	-1.94E-03
16.776	-4.05E-02	2.41E-03	2.01E-03	6.88E-03	-1.93E-03
16.778	-3.98E-02	2.37E-03	1.98E-03	6.88E-03	-1.93E-03
16.78	-3.91E-02	2.33E-03	1.94E-03	6.89E-03	-1.92E-03
16.782	-3.83E-02	2.29E-03	1.91E-03	6.89E-03	-1.92E-03
16.784	-3.76E-02	2.25E-03	1.88E-03	6.89E-03	-1.91E-03
16.786	-3.68E-02	2.20E-03	1.85E-03	6.90E-03	-1.91E-03
16.788	-3.61E-02	2.16E-03	1.82E-03	6.90E-03	-1.90E-03
16.79	-3.53E-02	2.12E-03	1.79E-03	6.90E-03	-1.90E-03
16.792	-3.46E-02	2.08E-03	1.76E-03	6.91E-03	-1.89E-03
16.794	-3.38E-02	2.04E-03	1.73E-03	6.91E-03	-1.89E-03
16.796	-3.31E-02	2.00E-03	1.70E-03	6.91E-03	-1.88E-03
16.798	-3.24E-02	1.96E-03	1.67E-03	6.91E-03	-1.87E-03
16.8	-3.16E-02	1.92E-03	1.64E-03	6.92E-03	-1.87E-03
16.802	-3.09E-02	1.88E-03	1.60E-03	6.92E-03	-1.86E-03
16.804	-3.01E-02	1.84E-03	1.57E-03	6.92E-03	-1.86E-03
16.806	-2.94E-02	1.80E-03	1.54E-03	6.92E-03	-1.85E-03
16.808	-2.86E-02	1.75E-03	1.51E-03	6.93E-03	-1.85E-03
16.81	-2.79E-02	1.71E-03	1.48E-03	6.93E-03	-1.84E-03
16.812	-2.71E-02	1.67E-03	1.45E-03	6.93E-03	-1.83E-03
16.814	-2.64E-02	1.63E-03	1.42E-03	6.93E-03	-1.83E-03
16.816	-2.56E-02	1.59E-03	1.39E-03	6.93E-03	-1.82E-03
16.818	-2.49E-02	1.55E-03	1.36E-03	6.93E-03	-1.82E-03
16.82	-2.41E-02	1.51E-03	1.32E-03	6.94E-03	-1.81E-03
16.822	-2.34E-02	1.47E-03	1.29E-03	6.94E-03	-1.80E-03
16.824	-2.26E-02	1.43E-03	1.26E-03	6.94E-03	-1.80E-03
16.826	-2.19E-02	1.39E-03	1.23E-03	6.94E-03	-1.79E-03
16.828	-2.11E-02	1.34E-03	1.20E-03	6.94E-03	-1.79E-03
16.83	-2.04E-02	1.30E-03	1.17E-03	6.94E-03	-1.78E-03
16.832	-1.96E-02	1.26E-03	1.14E-03	6.94E-03	-1.77E-03
16.834	-1.89E-02	1.22E-03	1.11E-03	6.94E-03	-1.77E-03
16.836	-1.81E-02	1.18E-03	1.08E-03	6.94E-03	-1.76E-03
16.838	-1.74E-02	1.14E-03	1.04E-03	6.94E-03	-1.75E-03
16.84	-1.66E-02	1.10E-03	1.01E-03	6.94E-03	-1.75E-03
16.842	-1.58E-02	1.06E-03	9.81E-04	6.94E-03	-1.74E-03
16.844	-1.51E-02	1.01E-03	9.50E-04	6.94E-03	-1.74E-03
16.846	-1.43E-02	9.73E-04	9.19E-04	6.94E-03	-1.73E-03
16.848	-1.36E-02	9.32E-04	8.88E-04	6.94E-03	-1.72E-03
16.85	-1.28E-02	8.91E-04	8.56E-04	6.94E-03	-1.72E-03
16.852	-1.21E-02	8.49E-04	8.25E-04	6.94E-03	-1.71E-03
16.854	-1.13E-02	8.08E-04	7.94E-04	6.94E-03	-1.70E-03
16.856	-1.06E-02	7.67E-04	7.62E-04	6.94E-03	-1.70E-03
16.858	-9.82E-03	7.25E-04	7.31E-04	6.94E-03	-1.69E-03
16.86	-9.07E-03	6.84E-04	7.00E-04	6.94E-03	-1.68E-03
16.862	-8.32E-03	6.43E-04	6.68E-04	6.94E-03	-1.68E-03
16.864	-7.56E-03	6.02E-04	6.37E-04	6.94E-03	-1.67E-03
16.866	-6.81E-03	5.60E-04	6.06E-04	6.93E-03	-1.66E-03
16.868	-6.05E-03	5.19E-04	5.74E-04	6.93E-03	-1.66E-03
16.87	-5.30E-03	4.77E-04	5.43E-04	6.93E-03	-1.65E-03
16.872	-4.55E-03	4.36E-04	5.11E-04	6.93E-03	-1.64E-03
16.874	-3.79E-03	3.95E-04	4.80E-04	6.93E-03	-1.64E-03
16.876	-3.04E-03	3.53E-04	4.49E-04	6.93E-03	-1.63E-03
16.878	-2.28E-03	3.12E-04	4.17E-04	6.92E-03	-1.62E-03
16.88	-1.53E-03	2.71E-04	3.86E-04	6.92E-03	-1.62E-03
16.882	-7.74E-04	2.29E-04	3.54E-04	6.92E-03	-1.61E-03
16.884	-1.98E-05	1.88E-04	3.23E-04	6.92E-03	-1.60E-03
16.886	7.34E-04	1.47E-04	2.92E-04	6.91E-03	-1.60E-03
16.888	1.49E-03	1.05E-04	2.60E-04	6.91E-03	-1.59E-03
16.89	2.24E-03	6.39E-05	2.29E-04	6.91E-03	-1.58E-03
16.892	3.00E-03	2.25E-05	1.97E-04	6.91E-03	-1.57E-03
16.894	3.75E-03	-1.89E-05	1.66E-04	6.90E-03	-1.57E-03
16.896	4.51E-03	-6.03E-05	1.34E-04	6.90E-03	-1.56E-03
16.898	5.26E-03	-1.02E-04	1.03E-04	6.90E-03	-1.55E-03
16.9	6.01E-03	-1.43E-04	7.15E-05	6.89E-03	-1.55E-03
16.902	6.77E-03	-1.84E-04	4.01E-05	6.89E-03	-1.54E-03
16.904	7.52E-03	-2.26E-04	8.67E-06	6.89E-03	-1.53E-03
16.906	8.28E-03	-2.67E-04	-2.28E-05	6.88E-03	-1.52E-03
16.908	9.03E-03	-3.08E-04	-5.42E-05	6.88E-03	-1.52E-03
16.91	9.78E-03	-3.50E-04	-8.56E-05	6.88E-03	-1.51E-03
16.912	1.05E-02	-3.91E-04	-1.17E-04	6.87E-03	-1.50E-03
16.914	1.13E-02	-4.33E-04	-1.48E-04	6.87E-03	-1.50E-03
16.916	1.20E-02	-4.74E-04	-1.80E-04	6.86E-03	-1.49E-03
16.918	1.28E-02	-5.15E-04	-2.11E-04	6.86E-03	-1.48E-03
16.92	1.36E-02	-5.57E-04	-2.43E-04	6.85E-03	-1.47E-03
16.922	1.43E-02	-5.98E-04	-2.74E-04	6.85E-03	-1.47E-03
16.924	1.51E-02	-6.39E-04	-3.06E-04	6.84E-03	-1.46E-03
16.926	1.58E-02	-6.81E-04	-3.37E-04	6.84E-03	-1.45E-03
16.928	1.66E-02	-7.22E-04	-3.68E-04	6.84E-03	-1.44E-03
16.93	1.73E-02	-7.63E-04	-4.00E-04	6.83E-03	-1.44E-03
16.932	1.81E-02	-8.04E-04	-4.31E-04	6.82E-03	-1.43E-03
16.934	1.88E-02	-8.46E-04	-4.63E-04	6.82E-03	-1.42E-03
16.936	1.96E-02	-8.87E-04	-4.94E-04	6.81E-03	-1.41E-03
16.938	2.03E-02	-9.28E-04	-5.25E-04	6.81E-03	-1.41E-03
16.94	2.11E-02	-9.70E-04	-5.57E-04	6.80E-03	-1.40E-03
16.942	2.18E-02	-1.01E-03	-5.88E-04	6.80E-03	-1.39E-03
16.944	2.26E-02	-1.05E-03	-6.20E-04	6.79E-03	-1.38E-03
16.946	2.33E-02	-1.09E-03	-6.51E-04	6.79E-03	-1.38E-03
16.948	2.41E-02	-1.13E-03	-6.82E-04	6.78E-03	-1.37E-03
16.95	2.48E-02	-1.18E-03	-7.14E-04	6.77E-03	-1.36E-03
16.952	2.56E-02	-1.22E-03	-7.45E-04	6.77E-03	-1.35E-03
16.954	2.63E-02	-1.26E-03	-7.76E-04	6.76E-03	-1.34E-03
16.956	2.71E-02	-1.30E-03	-8.08E-04	6.75E-03	-1.34E-03
16.958	2.78E-02	-1.34E-03	-8.39E-04	6.75E-03	-1.33E-03
16.96	2.86E-02	-1.38E-03	-8.70E-04	6.74E-03	-1.32E-03
16.962	2.93E-02	-1.42E-03	-9.02E-04	6.73E-03	-1.31E-03
16.964	3.01E-02	-1.46E-03	-9.33E-04	6.73E-03	-1.30E-03
16.966	3.08E-02	-1.51E-03	-9.64E-04	6.72E-03	-1.30E-03
16.968	3.16E-02	-1.55E-03	-9.96E-04	6.71E-03	-1.29E-03
16.97	3.23E-02	-1.59E-03	-1.03E-03	6.71E-03	-1.28E-03
16.972	3.31E-02	-1.63E-03	-1.06E-03	6.70E-03	-1.27E-03
16.974	3.38E-02	-1.67E-03	-1.09E-03	6.69E-03	-1.26E-03
16.976	3.46E-02	-1.71E-03	-1.12E-03	6.68E-03	-1.26E-03
16.978	3.53E-02	-1.75E-03	-1.15E-03	6.68E-03	-1.25E-03
16.98	3.61E-02	-1.79E-03	-1.18E-03	6.67E-03	-1.24E-03
16.982	3.68E-02	-1.83E-03	-1.21E-03	6.66E-03	-1.23E-03
16.984	3.75E-02	-1.87E-03	-1.25E-03	6.65E-03	-1.22E-03
16.986	3.83E-02	-1.92E-03	-1.28E-03	6.64E-03	-1.22E-03
16.988	3.90E-02	-1.96E-03	-1.31E-03	6.63E-03	-1.21E-03
16.99	3.98E-02	-2.00E-03	-1.34E-03	6.63E-03	-1.20E-03
16.992	4.05E-02	-2.04E-03	-1.37E-03	6.62E-03	-1.19E-03
16.994	4.13E-02	-2.08E-03	-1.40E-03	6.61E-03	-1.18E-03
16.996	4.20E-02	-2.12E-03	-1.43E-03	6.60E-03	-1.18E-03
16.998	4.28E-02	-2.16E-03	-1.46E-03	6.59E-03	-1.17E-03
17	4.35E-02	-2.20E-03	-1.49E-03	6.58E-03	-1.16E-03
17.002	4.42E-02	-2.24E-03	-1.53E-03	6.57E-03	-1.15E-03
17.004	4.50E-02	-2.28E-03	-1.56E-03	6.56E-03	-1.14E-03
17.006	4.57E-02	-2.32E-03	-1.59E-03	6.56E-03	-1.13E-03
17.008	4.65E-02	-2.36E-03	-1.62E-03	6.55E-03	-1.13E-03
17.01	4.72E-02	-2.41E-03	-1.65E-03	6.54E-03	-1.12E-03
17.012	4.79E-02	-2.45E-03	-1.68E-03	6.53E-03	-1.11E-03
17.014	4.87E-02	-2.49E-03	-1.71E-03	6.52E-03	-1.10E-03
17.016	4.94E-02	-2.53E-03	-1.74E-03	6.51E-03	-1.09E-03
17.018	5.02E-02	-2.57E-03	-1.77E-03	6.50E-03	-1.08E-03
17.02	5.09E-02	-2.61E-03	-1.81E-03	6.49E-03	-1.07E-03
17.022	5.16E-02	-2.65E-03	-1.84E-03	6.48E-03	-1.07E-03
17.024	5.24E-02	-2.69E-03	-1.87E-03	6.47E-03	-1.06E-03
17.026	5.31E-02	-2.73E-03	-1.90E-03	6.46E-03	-1.05E-03
17.028	5.38E-02	-2.77E-03	-1.93E-03	6.45E-03	-1.04E-03
17.03	5.46E-02	-2.81E-03	-1.96E-03	6.44E-03	-1.03E-03
17.032	5.53E-02	-2.85E-03	-1.99E-03	6.43E-03	-1.02E-03
17.034	5.61E-02	-2.89E-03	-2.02E-03	6.42E-03	-1.01E-03
17.036	5.68E-02	-2.93E-03	-2.05E-03	6.40E-03	-1.01E-03
17.038	5.75E-02	-2.97E-03	-2.08E-03	6.39E-03	-9.98E-04
17.04	5.83E-02	-3.01E-03	-2.11E-03	6.38E-03	-9.89E-04
17.042	5.90E-02	-3.05E-03	-2.14E-03	6.37E-03	-9.80E-04
17.044	5.97E-02	-3.09E-03	-2.18E-03	6.36E-03	-9.72E-04
17.046	6.05E-02	-3.13E-03	-2.21E-03	6.35E-03	-9.63E-04
17.048	6.12E-02	-3.17E-03	-2.24E-03	6.34E-03	-9.54E-04
17.05	6.19E-02	-3.21E-03	-2.27E-03	6.33E-03	-9.46E-04
17.052	6.26E-02	-3.25E-03	-2.30E-03	6.31E-03	-9.37E-04
17.054	6.34E-02	-3.29E-03	-2.33E-03	6.30E-03	-9.28E-04
17.056	6.41E-02	-3.34E-03	-2.36E-03	6.29E-03	-9.19E-04
17.058	6.48E-02	-3.38E-03	-2.39E-03	6.28E-03	-9.11E-04
17.06	6.56E-02	-3.42E-03	-2.42E-03	6.27E-03	-9.02E-04
17.062	6.63E-02	-3.46E-03	-2.45E-03	6.25E-03	-8.93E-04
17.064	6.70E-02	-3.50E-03	-2.48E-03	6.24E-03	-8.84E-04
17.066	6.77E-02	-3.54E-03	-2.51E-03	6.23E-03	-8.75E-04
17.068	6.85E-02	-3.58E-03	-2.54E-03	6.22E-03	-8.67E-04
17.07	6.92E-02	-3.62E-03	-2.57E-03	6.21E-03	-8.58E-04
17.072	6.99E-02	-3.65E-03	-2.60E-03	6.19E-03	-8.49E-04
17.074	7.06E-02	-3.69E-03	-2.63E-03	6.18E-03	-8.40E-04
17.076	7.14E-02	-3.73E-03	-2.66E-03	6.17E-03	-8.31E-04
17.078	7.21E-02	-3.77E-03	-2.69E-03	6.15E-03	-8.22E-04
17.08	7.28E-02	-3.81E-03	-2.73E-03	6.14E-03	-8.13E-04
17.082	7.35E-02	-3.85E-03	-2.76E-03	6.13E-03	-8.04E-04
17.084	7.42E-02	-3.89E-03	-2.79E-03	6.12E-03	-7.95E-04
17.086	7.50E-02	-3.93E-03	-2.82E-03	6.10E-03	-7.86E-04
17.088	7.57E-02	-3.97E-03	-2.85E-03	6.09E-03	-7.78E-04
17.09	7.64E-02	-4.01E-03	-2.88E-03	6.07E-03	-7.69E-04
17.092	7.71E-02	-4.05E-03	-2.91E-03	6.06E-03	-7.60E-04
17.094	7.78E-02	-4.09E-03	-2.94E-03	6.05E-03	-7.51E-04
17.096	7.86E-02	-4.13E-03	-2.97E-03	6.03E-03	-7.42E-04
17.098	7.93E-02	-4.17E-03	-3.00E-03	6.02E-03	-7.32E-04
17.1	8.00E-02	-4.21E-03	-3.03E-03	6.01E-03	-7.23E-04
17.102	8.07E-02	-4.25E-03	-3.06E-03	5.99E-03	-7.14E-04
17.104	8.14E-02	-4.29E-03	-3.09E-03	5.98E-03	-7.05E-04
17.106	8.21E-02	-4.33E-03	-3.12E-03	5.96E-03	-6.96E-04
17.108	8.28E-02	-4.37E-03	-3.15E-03	5.95E-03	-6.87E-04
17.11	8.36E-02	-4.41E-03	-3.18E-03	5.94E-03	-6.78E-04
17.112	8.43E-02	-4.45E-03	-3.21E-03	5.92E-03	-6.69E-04
17.114	8.50E-02	-4.48E-03	-3.24E-03	5.91E-03	-6.60E-04
17.116	8.57E-02	-4.52E-03	-3.27E-03	5.89E-03	-6.51E-04
17.118	8.64E-02	-4.56E-03	-3.30E-03	5.88E-03	-6.42E-04
17.12	8.71E-02	-4.60E-03	-3.33E-03	5.86E-03	-6.32E-04
17.122	8.78E-02	-4.64E-03	-3.36E-03	5.85E-03	-6.23E-04
17.124	8.85E-02	-4.68E-03	-3.39E-03	5.83E-03	-6.14E-04
17.126	8.92E-02	-4.72E-03	-3.42E-03	5.82E-03	-6.05E-04
17.128	8.99E-02	-4.76E-03	-3.45E-03	5.80E-03	-5.96E-04
